,movie_id,batch_id,majority_answer,text,movie_name
6059,Pulp_1577,3380820344,0,"""and the finder of lost children.",Pulp_Fiction
6060,Pulp_1578,3380820344,0,"""And I will strike down upon thee with great vengeance...",Pulp_Fiction
6061,Pulp_1579,3380820344,0,"""and furious anger...",Pulp_Fiction
6062,Pulp_1580,3380820344,0,"""those who attempt to poison and destroy my brothers.",Pulp_Fiction
6063,Pulp_1581,3380820344,0,"""And you will know my name is the Lord...",Pulp_Fiction
6064,Pulp_1582_1585,3380820344,1,"when I lay my vengeance upon thee."" I'm fucked. Oh, fuck. Oh, fuck.",Pulp_Fiction
6065,Pulp_1586,3380820344,0,"- Is he a friend of yours? -Oh, goddamn. Goddamn.",Pulp_Fiction
6066,Pulp_1587,3380820344,0," Hmm? Oh. Vincent, Marvin.  Marvin, Vincent.",Pulp_Fiction
6067,Pulp_1588,3380820344,1,-Better tell him to shut up. He's gettin' on my nerves. -Fuck.  - Marvin...,Pulp_Fiction
6068,Pulp_1589,3380820344,0,Marvin. Marvin! I'd knock that shit off if I was you.,Pulp_Fiction
6069,Pulp_1590,3380820344,1,"- -Die, you motherfuckers! Die!",Pulp_Fiction
6070,Pulp_1592,3380820344,1,Why the fuck didn't you tell us somebody was in the bathroom?,Pulp_Fiction
6071,Pulp_1593,3380820344,0,Slip your mind? Did you forget that someone was in there...,Pulp_Fiction
6072,Pulp_1594,3380820344,0,with a goddamn hand cannon?,Pulp_Fiction
6073,Pulp_1595,3380820344,0,You see the size of that gun he fired at us? It was bigger than him.,Pulp_Fiction
6074,Pulp_1596,3380820344,1,"We should be fuckin' dead, man.",Pulp_Fiction
6075,Pulp_1597,3380820344,0,I know. We was lucky.,Pulp_Fiction
6076,Pulp_1598,3380820344,0,"No, no, no, no. That shit wasn't luck.",Pulp_Fiction
6077,Pulp_1599,3380820345,0,"-Yeah, maybe. -This was divine intervention.",Pulp_Fiction
6078,Pulp_1600,3380820345,0,You know what divine intervention is?,Pulp_Fiction
6079,Pulp_1601,3380820345,0,I think so.,Pulp_Fiction
6080,Pulp_1602,3380820345,0,That means that God came down from heaven and stopped the bullets.,Pulp_Fiction
6081,Pulp_1603,3380820345,0,That's right. That's exactly what it means.,Pulp_Fiction
6082,Pulp_1604,3380820345,1,God came down from heaven and stopped these motherfuckin' bullets.,Pulp_Fiction
6083,Pulp_1605,3380820345,0,"I think it's time for us to leave, Jules.",Pulp_Fiction
6084,Pulp_1606,3380820345,1,Don't do that. Don't fuckin' blow this shit off!,Pulp_Fiction
6085,Pulp_1607,3380820345,1,-What just happened here was a fuckin' miracle! -Chill. This shit happens.,Pulp_Fiction
6086,Pulp_1608_1609,3380820345,0,"Wrong! Wrong. This shit doesn't ""just happen."" Do you want to continue this theological discussion in a car...",Pulp_Fiction
6087,Pulp_1610,3380820345,0,or in a jailhouse with the cops?,Pulp_Fiction
6088,Pulp_1611,3380820345,1,"We should be fuckin' dead, my friend!",Pulp_Fiction
6089,Pulp_1612,3380820345,1,"What happened here was a miracle, and I want you to fucking acknowledge it!",Pulp_Fiction
6090,Pulp_1613,3380820345,0,"All right, it was a miracle. Can we go now?",Pulp_Fiction
6091,Pulp_1614,3380820345,2,"Let's go, nigger! Come on! Shit.",Pulp_Fiction
6092,Pulp_1615,3380820345,0,You ever seen  that show Cops?,Pulp_Fiction
6093,Pulp_1616_1617,3380820345,0,"I was watching it one time and there was this cop on, and he was talkin' about this gunfight he had in the hallway with this guy, right?",Pulp_Fiction
6094,Pulp_1618,3380820345,0,He just unloaded on this guy and nothin' happened. He didn't hit nothin'.,Pulp_Fiction
6095,Pulp_1619,3380820345,0,Okay? It was just him and this guy.,Pulp_Fiction
6096,Pulp_1620,3380820345,0,"I mean, you know, it's-it's freaky, but it happens.",Pulp_Fiction
6097,Pulp_1621,3380820345,1,"Look, you wanna play blind man, go walk with the shepherd, but me, my eyes are wide fuckin' open.",Pulp_Fiction
6098,Pulp_1622,3380820345,1,-What the fuck does that mean? -It means that's it for me.,Pulp_Fiction
6099,Pulp_1623,3380820345,0,"From here on in, you can consider my ass retired.",Pulp_Fiction
6100,Pulp_1624,3380820345,0,-Jesus Christ. -Don't blaspheme. -Goddamn it.,Pulp_Fiction
6101,Pulp_1625,3380820345,1,"-I said, don't do that! -Hey you know-- why are  you fuckin' freakin' out on us?",Pulp_Fiction
6102,Pulp_1626,3380820345,0,"Look, I'm tellin' Marsellus today    I'm through.",Pulp_Fiction
6103,Pulp_1627,3380820345,0,"-Why don't you tell him at the same time why? -Don't worry, I will.",Pulp_Fiction
6104,Pulp_1628,3380820345,0,"-And I bet you $10,000 he laughs his ass off. -I don't give a damn if he does.",Pulp_Fiction
6105,Pulp_1629,3380820345,0," Marvin, what do you make of all this?",Pulp_Fiction
6106,Pulp_1630,3380820345,0,"Man, I don't even have an opinion.",Pulp_Fiction
6107,Pulp_1631_1632,3380820345,1,You gotta have an opinion. You think God came down from heaven and stopped    - -Whoa! What the fuck's happenin'?,Pulp_Fiction
6108,Pulp_1633,3380820345,0,"-Aw, shit, man! -Aw, man!",Pulp_Fiction
6109,Pulp_1634,3380820345,1,"-Oh, man, I shot Marvin in the face. -Why the fuck'd you do that?",Pulp_Fiction
6110,Pulp_1635,3380820345,0,I didn't mean it. It was an accident.,Pulp_Fiction
6111,Pulp_1636,3380820345,0,"-Man, I seen some crazy-ass shit in my time, but this    -Chill out, man!",Pulp_Fiction
6112,Pulp_1637,3380820345,0,It was an accident. We probably went over a bump or somethin'.,Pulp_Fiction
6113,Pulp_1638,3380820345,1,The car ain't hit no motherfuckin' bump.,Pulp_Fiction
6114,Pulp_1639,3380820345,1,I didn't mean to shoot the son of a bitch. The gun went off.,Pulp_Fiction
6115,Pulp_1640,3380820345,1,Look at this fuckin' mess! We're on a city street in broad daylight here!,Pulp_Fiction
6116,Pulp_1641,3380820345,1,"-I don't believe it! -Well, believe it now, motherfucker!",Pulp_Fiction
6117,Pulp_1642,3380820346,1,We gotta get this car off the road. Cops notice shit like a car drenched in blood.,Pulp_Fiction
6118,Pulp_1643,3380820346,0,"-Just take it to a friendly place, that's all! -This is the Valley, Vincent.",Pulp_Fiction
6119,Pulp_1644,3380820346,0,Marsellus ain't got no friendly places in the Valley.,Pulp_Fiction
6120,Pulp_1645,3380820346,1,"-Well, Jules, this ain't my fuckin' town, man! -Shit!",Pulp_Fiction
6121,Pulp_1646,3380820346,0,What you doing? I'm calling my partner in Toluca Lake.,Pulp_Fiction
6122,Pulp_1647,3380820346,0,"-Where's Toluca Lake? -Over the hill here, by Burbank Studios.",Pulp_Fiction
6123,Pulp_1648_1649,3380820346,0,"If Jimmie's ass ain't home, I don't know what the fuck we gonna do, 'cause I ain't got no other partners in 818.",Pulp_Fiction
6124,Pulp_1650,3380820346,0,"Jimmie, how you doin', man? It's Jules. Just listen up, man.",Pulp_Fiction
6125,Pulp_1651,3380820346,0,"Me and my homeboy are in a car, and we gotta get it off the road, pronto.",Pulp_Fiction
6126,Pulp_1652,3380820346,0,I need to use your garage for a couple hours.,Pulp_Fiction
6127,Pulp_1653,3380820346,1,We gotta be real fuckin'  delicate with this Jimmie situation.,Pulp_Fiction
6128,Pulp_1654,3380820346,0,He's one remark away from kickin' our asses out the door.,Pulp_Fiction
6129,Pulp_1655_1656,3380820346,0,"- If he does, what do we do? -Well, we ain't leavin' 'til we make a couple calls, but I don't want it to reach that pitch    Jimmie's a friend.",Pulp_Fiction
6130,Pulp_1657,3380820346,0,You don't come into your friend's house and start tellin' him what's what.,Pulp_Fiction
6131,Pulp_1658,3380820346,1,Just tell him not to be abusive.,Pulp_Fiction
6132,Pulp_1659,3380820346,1,He kinda freaked out back there when he saw Marvin.,Pulp_Fiction
6133,Pulp_1660,3380820346,0,"Put yourself in his position    It's 8-o'clock in the morning, he just woke up.",Pulp_Fiction
6134,Pulp_1661,3380820346,1,He wasn't expectin' this shit.,Pulp_Fiction
6135,Pulp_1662,3380820346,0,We gotta remember here who's doin' who a favor.,Pulp_Fiction
6136,Pulp_1663,3380820346,1,"If that favor means I gotta take shit, he can stick that favor straight up his ass.",Pulp_Fiction
6137,Pulp_1664,3380820346,2,"-Hey fuck, nigger, what the fuck'd you just do to his towel, man? -I was dryin' my hands!",Pulp_Fiction
6138,Pulp_1665,3380820346,0,-Well you're supposed to wash 'em first! -Well you watched me wash 'em.,Pulp_Fiction
6139,Pulp_1666,3380820346,0,-I watched you get 'em wet. -I was washin' 'em. This shit's hard to get off.,Pulp_Fiction
6140,Pulp_1667,3380820346,0,Maybe if he'd had Lava I coulda done a better job.,Pulp_Fiction
6141,Pulp_1668_1669,3380820346,1,"I used the same fuckin' soap you did, and when I finished, the towel didn't look like no goddamn maxi-pad!",Pulp_Fiction
6142,Pulp_1670,3380820346,0,What if he was to come in here and see his towel like this?,Pulp_Fiction
6143,Pulp_1671,3380820346,1,"It's shit like this that's gonna bring this situation to a head, man!",Pulp_Fiction
6144,Pulp_1672,3380820346,1,"Look, I ain't threatenin' you or nothin', all right?",Pulp_Fiction
6145,Pulp_1673,3380820346,0,"You know I respect you and all. But just don't put me in this position, all right?",Pulp_Fiction
6146,Pulp_1674,3380820346,0,All right. Fine. Fine.,Pulp_Fiction
6147,Pulp_1675,3380820346,0,"Ask me nice like that, no problem.",Pulp_Fiction
6148,Pulp_1676,3380820346,0,Just go handle your friend. Go ahead. I don't care.,Pulp_Fiction
6149,Pulp_1677,3380820346,0,"Mmm! Goddamn, Jimmie!",Pulp_Fiction
6150,Pulp_1678,3380820346,1,This some serious gourmet shit.,Pulp_Fiction
6151,Pulp_1679,3380820346,0,Me and Vincent would've been satisfied...,Pulp_Fiction
6152,Pulp_1680,3380820346,0,with some freeze-dried Taster's Choice.,Pulp_Fiction
6153,Pulp_1681_1682,3380820346,0,Right?  And he springs this serious gourmet shit on us.,Pulp_Fiction
6154,Pulp_1683,3380820346,0,"-What flavor is this? -Knock it off, Julie.",Pulp_Fiction
6155,Pulp_1684,3380820346,1,-What? -I don't need you to tell me how fuckin' good my coffee is.,Pulp_Fiction
6156,Pulp_1685,3380820346,0,I'm the one who buys it. I know how good it is.,Pulp_Fiction
6157,Pulp_1686,3380820347,0,"When Bonnie goes shopping, she buys shit.",Pulp_Fiction
6158,Pulp_1687,3380820347,0,"I buy the gourmet expensive stuff 'cause when I drink it, I wanna taste it.",Pulp_Fiction
6159,Pulp_1688,3380820347,0,But you know what's on my mind right now? It ain't the coffee in my kitchen.,Pulp_Fiction
6160,Pulp_1689,3380820347,2,It's the dead nigger in my garage.,Pulp_Fiction
6161,Pulp_1690,3380820347,0,"-Jimmie, don't even worry    -No no no don't tell me about anything. I wanna ask you a question.",Pulp_Fiction
6162,Pulp_1691_1692,3380820347,2,"When you came pulling in here, did you notice the sign on the front of my house that said, ""Dead nigger storage""?",Pulp_Fiction
6163,Pulp_1693,3380820347,0,-You know I ain't seen no    -Did you notice the sign on the front of my house...,Pulp_Fiction
6164,Pulp_1694,3380820347,2,"that said, ""Dead nigger storage""?",Pulp_Fiction
6165,Pulp_1695,3380820347,0,No. I didn't.,Pulp_Fiction
6166,Pulp_1696,3380820347,0,-You know why you didn't see that sign? - Why?,Pulp_Fiction
6167,Pulp_1697,3380820347,2,"'Cause it ain't there, 'cause storing dead niggers ain't my fuckin' business, that's why!",Pulp_Fiction
6168,Pulp_1698,3380820347,1,"-Hey Jimmie we're not gonna store the motherfucker    -No no no no no no, don't you fuckin' realize...",Pulp_Fiction
6169,Pulp_1699,3380820347,0,"that if Bonnie comes home and finds a dead body in her house, I'm gonna get divorced?",Pulp_Fiction
6170,Pulp_1700,3380820347,1,No marriage counselor. No trial separation. I'm gonna get fuckin' divorced.,Pulp_Fiction
6171,Pulp_1701,3380820347,1,Okay? And I don't wanna get fuckin' divorced!,Pulp_Fiction
6172,Pulp_1702,3380820347,1,"Man, you know, fuck, I wanna help you, but I don't wanna lose my wife doin' it.",Pulp_Fiction
6173,Pulp_1703,3380820347,0,"Jimmie, Jimmie, she ain't gonna leave you.",Pulp_Fiction
6174,Pulp_1704,3380820347,1,"Don't fuckin' ""Jimmie"" me, Jules! Okay? Don't fuckin' ""Jimmie"" me.",Pulp_Fiction
6175,Pulp_1705,3380820347,0,There's nothin' you're gonna say that's gonna make me forget I love my wife. Is there?,Pulp_Fiction
6176,Pulp_1706,3380820347,0,"Now, look, you know, she comes home from work in about an hour and a half.",Pulp_Fiction
6177,Pulp_1707,3380820347,0,The graveyard shift at the hospital.,Pulp_Fiction
6178,Pulp_1708,3380820347,0,You gotta make some phone calls? You gotta call some people?,Pulp_Fiction
6179,Pulp_1709,3380820347,1,"Well, then, do it, and then get the fuck out of my house before she gets here.",Pulp_Fiction
6180,Pulp_1710,3380820347,1,That's Kool and the Gang. We don't wanna fuck your shit up.,Pulp_Fiction
6181,Pulp_1711,3380820347,0,All I wanna do is call my people and get 'em to bring us in.,Pulp_Fiction
6182,Pulp_1712,3380820347,1,You're fucking my shit up right now!,Pulp_Fiction
6183,Pulp_1713,3380820347,1,You're gonna fuck my shit up big time if Bonnie comes home.,Pulp_Fiction
6184,Pulp_1714,3380820347,0,"So just do me that favor, all right? The phone is in my bedroom. I suggest you get going.",Pulp_Fiction
6185,Pulp_1715,3380820347,0,"Well, say she comes home.",Pulp_Fiction
6186,Pulp_1716,3380820347,0,What do you think she'll do?,Pulp_Fiction
6187,Pulp_1717,3380820347,1,"Oh, no fuckin' shit she'll freak.",Pulp_Fiction
6188,Pulp_1718,3380820347,0,That ain't no kinda answer.,Pulp_Fiction
6189,Pulp_1719,3380820347,0,"I mean, you know, I don't. How much? A lot or a little?",Pulp_Fiction
6190,Pulp_1720,3380820347,0,You got to appreciate what an explosive element...,Pulp_Fiction
6191,Pulp_1721,3380820347,0,this Bonnie situation is.,Pulp_Fiction
6192,Pulp_1722,3380820347,0,"She comes home from a hard day's work, finds a bunch of gangsters in her kitchen...",Pulp_Fiction
6193,Pulp_1723_1724,3380820347,0,"doing a bunch of gangster shit, there ain't no tellin' what she's liable to do.",Pulp_Fiction
6194,Pulp_1726,3380820347,0,"Yeah, I grasp that, Jules.",Pulp_Fiction
6195,Pulp_1727,3380820347,0,All I'm doing is contemplating the ifs.,Pulp_Fiction
6196,Pulp_1728,3380820347,1,I don't wanna hear about no motherfuckin' ifs!,Pulp_Fiction
6197,Pulp_1729,3380820348,1,"All I want to hear from your ass is, ""You ain't got no problem, Jules, I'm on the motherfucker.",Pulp_Fiction
6198,Pulp_1730_1731,3380820348,2,"Chill them niggers out and wait for the cavalry, which should be coming directly."" You ain't got no problem, Jules.",Pulp_Fiction
6199,Pulp_1732,3380820348,1,I'm on the motherfucker.,Pulp_Fiction
6200,Pulp_1733,3380820348,2,"Chill them niggers out and wait for the Wolf, who should be coming directly.",Pulp_Fiction
6201,Pulp_1734,3380820348,0,You sendin' the Wolf?,Pulp_Fiction
6202,Pulp_1735,3380820348,1,"Oh, you feel better, motherfucker?",Pulp_Fiction
6203,Pulp_1736,3380820348,2,"Shit, yeah, negro!",Pulp_Fiction
6204,Pulp_1737,3380820348,0,That's all you had to say!,Pulp_Fiction
6205,Pulp_1738,3380820348,0,-        - She the  hysterical type?,Pulp_Fiction
6206,Pulp_1739_1740,3380820348,0,-When is she due? - Mm-hmm.,Pulp_Fiction
6207,Pulp_1741,3380820348,0,Give me the principals' names again.,Pulp_Fiction
6208,Pulp_1742,3380820348,0,Place your bets.,Pulp_Fiction
6209,Pulp_1743,3380820348,0,"-Jules. Mm-hmm. -Cards, please.",Pulp_Fiction
6210,Pulp_1744_1745_1746,3380820348,0,Vincent. Jimmie. Bonnie. Mm-hmm.,Pulp_Fiction
6211,Pulp_1747,3380820348,0,It's 30 minutes away. I'll be there in 10.,Pulp_Fiction
6212,Pulp_1750,3380820348,0,"You're... Jimmie, right? This is your house?",Pulp_Fiction
6213,Pulp_1751,3380820348,0,-It sure is. -I'm Winston Wolf. I solve problems.,Pulp_Fiction
6214,Pulp_1752,3380820348,0,-Good. We got one. May I come in?,Pulp_Fiction
6215,Pulp_1753,3380820348,0,"Uh, yeah. Please do.",Pulp_Fiction
6216,Pulp_1754,3380820348,0,You must be Jules. Which would make you... Vincent.,Pulp_Fiction
6217,Pulp_1755,3380820348,0,"Let's get down to brass tacks, gentlemen.",Pulp_Fiction
6218,Pulp_1756,3380820348,0,"If I was informed correctly, the clock is ticking. Is that right, Jimmie?",Pulp_Fiction
6219,Pulp_1757,3380820348,0,"Uh, one hundred percent.",Pulp_Fiction
6220,Pulp_1758,3380820348,0,"-Your wife Bonnie comes home at 9:30 in the a.m., correct? -Uh-huh.",Pulp_Fiction
6221,Pulp_1759,3380820348,0,"I was led to believe if she comes home and finds us here, she wouldn't appreciate it much.",Pulp_Fiction
6222,Pulp_1760_1761,3380820348,0,"-She wouldn't at that. -That gives us 40 minutes to get the fuck outta Dodge, which, if you do what I say, when I say it, should be plenty.",Pulp_Fiction
6223,Pulp_1762,3380820348,0,"Now, you got a corpse in a car, minus a head, in a garage. Take me to it.",Pulp_Fiction
6224,Pulp_1764,3380820348,0,-Jimmie. -Uh-huh.,Pulp_Fiction
6225,Pulp_1765,3380820348,0,"Do me a favor, will ya? Thought I smelled some coffee back there.",Pulp_Fiction
6226,Pulp_1766,3380820348,0,"-Would you make me a cup? -Uh, yeah, sure.",Pulp_Fiction
6227,Pulp_1767,3380820348,0,"Oh, uh, um, how do you take it?",Pulp_Fiction
6228,Pulp_1768,3380820348,0,"Lotsa cream, lotsa sugar.",Pulp_Fiction
6229,Pulp_1769,3380820348,0,"About the car, is there anything I need to know? Does it stall?",Pulp_Fiction
6230,Pulp_1770,3380820348,0,Does it smoke? Does it make a lot of noise? Is there gas in it?,Pulp_Fiction
6231,Pulp_1771,3380820348,0,"-Aside from how it looks, the car's cool. -Positive?",Pulp_Fiction
6232,Pulp_1772,3380820348,0,Don't get me on the road and I find out the brake lights don't work.,Pulp_Fiction
6233,Pulp_1773,3380820348,1,"-Hey man, as far as I know, the motherfucker's tip-top. -Good enough.",Pulp_Fiction
6234,Pulp_1774,3380820348,0,Let's go back to the kitchen.,Pulp_Fiction
6235,Pulp_1776,3380820348,0,"-Here you go, Mr. Wolf. -Thank you, Jimmie.",Pulp_Fiction
6236,Pulp_1777_1778,3380820348,0,"Mmm. Okay, first thing. You two.",Pulp_Fiction
6237,Pulp_1779,3380820349,0,"Take the body, stick it in the trunk.",Pulp_Fiction
6238,Pulp_1780_1781,3380820349,0,"Now Jimmie, this looks to be a pretty domesticated house that would lead me to believe -in the garage or under the sink you got a  bunch of cleaners or cleansers or shit like that. -Yeah yeah Mr. Wolf, under the sink.",Pulp_Fiction
6239,Pulp_1782,3380820349,0,Good. What I need you two fellas to do is take those cleaning products...,Pulp_Fiction
6240,Pulp_1783,3380820349,0,"and clean the inside of the car    I'm talkin' fast, fast, fast.",Pulp_Fiction
6241,Pulp_1784,3380820349,0,"You need to go in the back seat, scoop up all those little pieces of brain and skull.",Pulp_Fiction
6242,Pulp_1785,3380820349,0,Get it out of there. Wipe down the upholstery.,Pulp_Fiction
6243,Pulp_1786,3380820349,0,It don't need to be spick-and-span. You don't need to eat off it.,Pulp_Fiction
6244,Pulp_1787,3380820349,0,Just give it a good once-over. What you need to take care of are the really messy parts.,Pulp_Fiction
6245,Pulp_1788,3380820349,1,"The pools of blood that have collected, you gotta soak that shit up.",Pulp_Fiction
6246,Pulp_1789,3380820349,0,"Now Jimmie, we need to raid your linen closet.",Pulp_Fiction
6247,Pulp_1790,3380820349,0,"I need blankets, I need comforters, quilts, bedspreads.",Pulp_Fiction
6248,Pulp_1791,3380820349,0,"The thicker the better, the darker the better. No whites. Can't use 'em.",Pulp_Fiction
6249,Pulp_1792,3380820349,0,We need to camouflage the interior of the car. We're gonna line the front seat  and back seat and floorboards...,Pulp_Fiction
6250,Pulp_1793_1794_1795,3380820349,0,"with quilts and blankets, so if a cop stops us and starts stickin' his big snout in the car, the subterfuge won't last, but at a glance the car will appear to be normal.",Pulp_Fiction
6251,Pulp_1796,3380820349,0,"Jimmie, lead the way. Boys, get to work.",Pulp_Fiction
6252,Pulp_1797,3380820349,0,"""Please"" would be nice.",Pulp_Fiction
6253,Pulp_1798,3380820349,0,"-Come again? -I said, a ""please"" would be nice.",Pulp_Fiction
6254,Pulp_1799,3380820349,0,"Get it straight, Buster. I'm not here to say please. I'm here to tell you what to do.",Pulp_Fiction
6255,Pulp_1800_1801,3380820349,1,"And if self-preservation is an instinct you possess, you'd better fuckin' do it and do it quick.",Pulp_Fiction
6256,Pulp_1802,3380820349,0,"I'm here to help. If my help's not appreciated, lotsa luck, gentlemen.",Pulp_Fiction
6257,Pulp_1803,3380820349,0,"No, Mr. Wolf, it ain't like that; your help is definitely appreciated.",Pulp_Fiction
6258,Pulp_1804,3380820349,0,"Mr. Wolf, listen. I don't mean disrespect, okay? I respect you.",Pulp_Fiction
6259,Pulp_1805,3380820349,0,I just don't like people barkin' orders at me.,Pulp_Fiction
6260,Pulp_1806,3380820349,0,"If I'm curt with you, it's because time is a factor.",Pulp_Fiction
6261,Pulp_1807,3380820349,0,"I think fast, I talk fast, and I need you guys to act fast if you wanna get out of this.",Pulp_Fiction
6262,Pulp_1808,3380820349,1,"So pretty please, with sugar on top, clean the fuckin' car.",Pulp_Fiction
6263,Pulp_1809,3380820349,0,"Don't be lookin' at me like that, all right? I can feel your look.",Pulp_Fiction
6264,Pulp_1810,3380820349,0,It's a 1974 Chevy Nova.,Pulp_Fiction
6265,Pulp_1812_1813,3380820349,0,Green. Nothin' except for the mess inside.,Pulp_Fiction
6266,Pulp_1814,3380820349,0,"Mmm, about 20 minutes.",Pulp_Fiction
6267,Pulp_1815,3380820349,0,Nobody who'll be missed.,Pulp_Fiction
6268,Pulp_1816,3380820349,0,"You're a good man, Joe. Thanks a bunch.",Pulp_Fiction
6269,Pulp_1817,3380820349,0,"-How we comin', Jimmie? -Uh, pretty good.",Pulp_Fiction
6270,Pulp_1818_1819,3380820349,0,"-I got it all here, but, uh, - -Mr. Wolf, you gotta understand something. -Winston, Jimmie, Winston.",Pulp_Fiction
6271,Pulp_1820,3380820349,0,"Okay. You gotta understand something, uh, Winston.",Pulp_Fiction
6272,Pulp_1821,3380820349,0,"Uh    Uh, no, thank you.",Pulp_Fiction
6273,Pulp_1822_1823,3380820349,0,"Uh, this is our best linen here, and it's, uh    it was a wedding present...",Pulp_Fiction
6274,Pulp_1824,3380820349,0,from my Uncle Conrad and my Aunt Ginny.,Pulp_Fiction
6275,Pulp_1825,3380820349,0,-They're not with us anymore. And I really wanna help  you guys out and all    -Let me ask you a question.,Pulp_Fiction
6276,Pulp_1826,3380820349,0,"-If you don't mind. No, no, please. -Go ahead.",Pulp_Fiction
6277,Pulp_1827,3380820350,0,"Your Uncle Conrad and Aunt ginny, were they millionaires?",Pulp_Fiction
6278,Pulp_1828_1829,3380820350,0,"No. Well, your Uncle Marsellus is.",Pulp_Fiction
6279,Pulp_1830,3380820350,0,And I'm positive that if Uncle Conrad and Aunt...,Pulp_Fiction
6280,Pulp_1831_1832_1833,3380820350,0,"-Ginny. -Ginny were here, they would furnish you with a whole bedroom set, which your Uncle Marsellus is more than happy to do.",Pulp_Fiction
6281,Pulp_1834,3380820350,0,I like oak myself. That's what I have in my bedroom.,Pulp_Fiction
6282,Pulp_1835,3380820350,0,"How about you, Jimmie?",Pulp_Fiction
6283,Pulp_1836,3380820350,0,You an oak man?,Pulp_Fiction
6284,Pulp_1837,3380820350,0,Oak's nice.,Pulp_Fiction
6285,Pulp_1838,3380820350,1,"Oh, man, I will never forgive your ass for this shit.",Pulp_Fiction
6286,Pulp_1839,3380820350,1,"This is some fucked-up, repugnant shit.",Pulp_Fiction
6287,Pulp_1840_1841,3380820350,0,"Jules, did you ever hear the philosophy that once a man admits that he is wrong, that he is immediately forgiven for all wrongdoings?",Pulp_Fiction
6288,Pulp_1842,3380820350,1,Get the fuck out my face with that shit!,Pulp_Fiction
6289,Pulp_1843,3380820350,1,The motherfucker that said that shit never had to pick up itty-bitty pieces of skull...,Pulp_Fiction
6290,Pulp_1844,3380820350,1,"-on account of your dumb ass. -I got a threshold, Jules, for the abuse that I will take.",Pulp_Fiction
6291,Pulp_1845,3380820350,1,"Right now, I'm a fuckin' race car, and you got me in the red.",Pulp_Fiction
6292,Pulp_1846,3380820350,1,I'm just sayin' it's fuckin' dangerous to have a race car in the fuckin' red.,Pulp_Fiction
6293,Pulp_1847,3380820350,0,That's all. I could blow.,Pulp_Fiction
6294,Pulp_1848,3380820350,0,"-Oh, oh, you ready to blow? -Yeah.",Pulp_Fiction
6295,Pulp_1849,3380820350,1,"Well, I'm a mushroom-cloud-layin' motherfucker, motherfucker.",Pulp_Fiction
6296,Pulp_1850,3380820350,0,"Every time my fingers touch brain, I'm Superfly T.N.T.",Pulp_Fiction
6297,Pulp_1851,3380820350,0,I'm the Guns of the Navarone.,Pulp_Fiction
6298,Pulp_1852,3380820350,1,"In fact, what the fuck am I doin' in the back?",Pulp_Fiction
6299,Pulp_1853,3380820350,1,You're the motherfucker should be on brain detail! We're fuckin' switchin'!,Pulp_Fiction
6300,Pulp_1854,3380820350,2,"I'm washin' windows, you're pickin' up this nigger's skull!",Pulp_Fiction
6301,Pulp_1855,3380820350,0,"Fine job, gentlemen.",Pulp_Fiction
6302,Pulp_1856,3380820350,0,You may get out of this yet.,Pulp_Fiction
6303,Pulp_1857,3380820350,0,I can't believe this is the same car.,Pulp_Fiction
6304,Pulp_1858,3380820350,1,"Well, let's not start suckin' each other's dicks quite yet.",Pulp_Fiction
6305,Pulp_1859_1860,3380820350,0,Phase one is complete    clean the car    which moves us right along to phase two: clean you two.,Pulp_Fiction
6306,Pulp_1861_1862,3380820350,1,Strip. -All the way? - To your bare ass.,Pulp_Fiction
6307,Pulp_1863,3380820350,0,"Quickly, gentlemen. We got about 15 minutes...",Pulp_Fiction
6308,Pulp_1864,3380820350,0,before Jimmie's better half comes pulling into the driveway.,Pulp_Fiction
6309,Pulp_1865,3380820350,1,"Goddamn, this morning air is some chilly shit.",Pulp_Fiction
6310,Pulp_1866,3380820350,0,Are you sure this is absolutely necessary?,Pulp_Fiction
6311,Pulp_1867,3380820350,0,-You know what you two look like? - What?,Pulp_Fiction
6312,Pulp_1868,3380820350,0,Like a couple of guys who just blew off somebody's head.,Pulp_Fiction
6313,Pulp_1869,3380820350,0,Strippin' off those bloody rags is absolutely necessary.,Pulp_Fiction
6314,Pulp_1870,3380820350,0,Toss 'em in Jimmie's garbage bag.,Pulp_Fiction
6315,Pulp_1871,3380820350,1,"Don't do nothin' stupid, like leavin' this shit  out front for Otto the garbageman to pick up. You know what I'm sayin'?",Pulp_Fiction
6316,Pulp_1872,3380820350,0,"Don't worry, we're taking it with us. Jim, the soap.",Pulp_Fiction
6317,Pulp_1873,3380820351,0,"-Vincent. - Okay, gentlemen.",Pulp_Fiction
6318,Pulp_1874,3380820351,0,"You both been to county before, I'm sure. Here it comes.",Pulp_Fiction
6319,Pulp_1875,3380820351,1,-Goddamn! -The water's fuckin' cold! Yo! Yo! Yo!,Pulp_Fiction
6320,Pulp_1876_1877_1878,3380820351,1,"-Better you than me, gentlemen.  -Don't be afraid of the soap. Spread it around. - -Get 'em there a little bit. Vincent's hair. -Hey, get out of my hair!",Pulp_Fiction
6321,Pulp_1879_1880,3380820351,0,"-Come on, do it, goddamn it! Do it! -Uh, um    Towel.",Pulp_Fiction
6322,Pulp_1881,3380820351,0,You're dry enough. Toss 'em their clothes.,Pulp_Fiction
6323,Pulp_1882_1883,3380820351,0,Perfect. Perfect. We couldn't have planned this better.,Pulp_Fiction
6324,Pulp_1884_1885,3380820351,0,"You guys look like    What do they look like, Jimmie?",Pulp_Fiction
