,movie_id,batch_id,majority_answer,text,movie_name
1793,BlacKkKlansman(2018)23_329,3187958740,0,"- If not now, when? - WOMAN: When?",BlacKkKlansman
1794,BlacKkKlansman(2018)23_330,3187958740,0,"- And if not you, who? - CROWD: Who? Who?",BlacKkKlansman
1795,BlacKkKlansman(2018)23_331,3187958740,0,Who? Who?,BlacKkKlansman
1796,BlacKkKlansman(2018)23_332,3187958740,0,"We need an undying love for black people, wherever we may be.",BlacKkKlansman
1797,BlacKkKlansman(2018)23_333_334,3187958740,0,- All power to all the people. -  CROWD: All power to all the people!,BlacKkKlansman
1798,BlacKkKlansman(2018)23_335,3187958740,0,All power to all the people! All power to all the people! All power to all the people!,BlacKkKlansman
1799,BlacKkKlansman(2018)23_336,3187958740,0,All power to all the people! All power to all the people!,BlacKkKlansman
1800,BlacKkKlansman(2018)23_337,3187958740,0,"- ""All power to all the people."" - Pretty powerful stuff.",BlacKkKlansman
1801,BlacKkKlansman(2018)23_338,3187958740,0,"Incredible words, Brother Kwame.",BlacKkKlansman
1802,BlacKkKlansman(2018)23_339,3187958740,0,- Thank you so much. - Thank you.,BlacKkKlansman
1803,BlacKkKlansman(2018)23_340,3187958740,0,"Thank you, brother. Appreciate it.",BlacKkKlansman
1804,BlacKkKlansman(2018)23_341,3187958740,0,Brother... I gotta ask you something.,BlacKkKlansman
1805,BlacKkKlansman(2018)23_342,3187958741,0,Do you really think war between the black race and the white race is inevitable?,BlacKkKlansman
1806,BlacKkKlansman(2018)23_343,3187958741,0,"Let me tell you. Arm yourself, brother. Get ready, 'cause the revolution is coming.",BlacKkKlansman
1807,BlacKkKlansman(2018)23_344,3187958741,0,"Pick up a gun and arm yourself, because trust me, it's coming.",BlacKkKlansman
1808,BlacKkKlansman(2018)23_345,3187958741,0,- Thank you for coming tonight. - God bless you.,BlacKkKlansman
1809,BlacKkKlansman(2018)23_346,3187958741,0,You looked great on that stage tonight.,BlacKkKlansman
1810,BlacKkKlansman(2018)23_347,3187958741,0,"- Thank you, my brother. - All right.",BlacKkKlansman
1811,BlacKkKlansman(2018)23_348,3187958741,0,"I don't know what you have planned now, but maybe I can buy you a drink?",BlacKkKlansman
1812,BlacKkKlansman(2018)23_349_350,3187958741,0,"Uh, I, uh... I gotta make sure Brother Kwame - is all squared away... - What?!",BlacKkKlansman
1813,BlacKkKlansman(2018)23_351,3187958741,0,...and he gets to his hotel safely.,BlacKkKlansman
1814,BlacKkKlansman(2018)23_352,3187958741,0,I can dig it.,BlacKkKlansman
1815,BlacKkKlansman(2018)23_353,3187958741,0,"But, you know, um, if it's not too late, maybe I can meet you at the Red Lantern?",BlacKkKlansman
1816,BlacKkKlansman(2018)23_354,3187958741,0,- You know where that is? - Mm-hmm.,BlacKkKlansman
1817,BlacKkKlansman(2018)23_355,3187958741,0,- So I'll see you then. - Damn right. Ye... yes.,BlacKkKlansman
1818,BlacKkKlansman(2018)23_356_357,3187958741,0,- Cool. -  RON:  All power to all the people.,BlacKkKlansman
1819,BlacKkKlansman(2018)23_358,3187958741,0,WOMAN: Hey. How you doing?,BlacKkKlansman
1820,BlacKkKlansman(2018)23_359,3187958741,0,- Sorry I'm late. - Hey.,BlacKkKlansman
1821,BlacKkKlansman(2018)23_360,3187958741,0,- You won't believe what happened. - BARTENDER: What are you having?,BlacKkKlansman
1822,BlacKkKlansman(2018)23_361,3187958741,0,"Bro Pope, 7 and 7, please.",BlacKkKlansman
1823,BlacKkKlansman(2018)23_362,3187958741,0,- Pigs pulled us over. - Say what?,BlacKkKlansman
1824,BlacKkKlansman(2018)23_363,3187958741,1,I don't want to see nothing but black asses and black elbows.,BlacKkKlansman
1825,BlacKkKlansman(2018)23_364,3187958741,0,Spread 'em!,BlacKkKlansman
1826,BlacKkKlansman(2018)23_365,3187958741,2,"You that so-called big-shot Panther nigger, aren't you?",BlacKkKlansman
1827,BlacKkKlansman(2018)23_366,3187958741,0,"- I heard you was in town, Stokely. - My name is Kwame Ture.",BlacKkKlansman
1828,BlacKkKlansman(2018)23_367,3187958741,2,I don't give two shits what your nigger name is!,BlacKkKlansman
1829,BlacKkKlansman(2018)23_368,3187958741,2,"Black bitch... you get this Black Panther out of Colorado Springs before sunrise, you hear me?",BlacKkKlansman
1830,BlacKkKlansman(2018)23_369,3187958741,0,- Or you'll all go to jail. - We were born in jail.,BlacKkKlansman
1831,BlacKkKlansman(2018)23_371,3187958741,0,- Oh... - Don't touch me!,BlacKkKlansman
1832,BlacKkKlansman(2018)23_372,3187958741,1,- Don't touch her! - Get your fucking hands off of me!,BlacKkKlansman
1833,BlacKkKlansman(2018)23_373,3187958741,0,- Get your hands off of her! - Get your white hands off!,BlacKkKlansman
1834,BlacKkKlansman(2018)23_374,3187958741,0,"Keep your hands off of her! Come on, get your hands off of her!",BlacKkKlansman
1835,BlacKkKlansman(2018)23_375,3187958741,0,Get off of me! Get off of me!,BlacKkKlansman
1836,BlacKkKlansman(2018)23_376,3187958741,0,"- Wait! - Let her go, man!",BlacKkKlansman
1837,BlacKkKlansman(2018)23_377,3187958741,0,You see the officers' names?,BlacKkKlansman
1838,BlacKkKlansman(2018)23_378_379,3187958741,0,"I know I should have, but... the whole thing was so frightening, - I didn't. - Oh, come on.",BlacKkKlansman
1839,BlacKkKlansman(2018)23_380,3187958741,0,- Let's dance. Follow me. - Mmm...,BlacKkKlansman
1840,BlacKkKlansman(2018)23_381,3187958741,0,"Come on. Come on, come on, come on.",BlacKkKlansman
1841,BlacKkKlansman(2018)23_382_383_384_385_386_387_388_389_390_391_392_393_394_395_396_397_398_399_400,3187958741,0," To turn back now   I believe, I believe, I believe I'm falling in love   It's too late to turn back now   I believe, I believe I believe I'm falling in love   I found myself phoning her at least ten times a day   You know, it's so unusual for me to carry on this way  -  I tell you, I can't sleep at night  -  Sleep at night  -  Wanting to hold her tight  -  Hold her tight   I've tried so hard to convince myself that this feeling just can't be right  -  And I'm telling you  -  It's too late to turn back now   I believe, I believe, I believe I'm falling in love   It's too late to turn back now   I believe, I believe, I believe I'm falling in love   It's too late  -  To turn back now  -  Mmm, baby   I believe, I believe, I believe I'm falling in love   It's too late to turn back now, I tell you   I believe, I believe, I believe I'm falling in love  -  Oh, I wouldn't mind it...  -  What?",BlacKkKlansman
1842,BlacKkKlansman(2018)23_401,3187958741,0,-  - No.,BlacKkKlansman
1843,BlacKkKlansman(2018)23_402,3187958741,0,"- Come on, you know it, you know it. - Uh-huh.",BlacKkKlansman
1844,BlacKkKlansman(2018)23_403_404_405_406_407,3187958741,0," But I hate to think that I'm in love alone   And nothing that I can do   Oh, it's too late to turn back now   I believe, I believe, I believe I'm falling in love...  What was the room like?",BlacKkKlansman
1845,BlacKkKlansman(2018)23_408,3187958742,0,Folks were hanging on every word.,BlacKkKlansman
1846,BlacKkKlansman(2018)23_409,3187958742,0,Like a Baptist church on Christmas Sunday morning.,BlacKkKlansman
1847,BlacKkKlansman(2018)23_410,3187958742,0,- BRIDGES: Huh. - Mm-hmm.,BlacKkKlansman
1848,BlacKkKlansman(2018)23_411,3187958742,0,Sounds like he had them pretty riled up.,BlacKkKlansman
1849,BlacKkKlansman(2018)23_412,3187958742,0,"RON: But I don't think that means black folks were ready to start the revolution, Chief.",BlacKkKlansman
1850,BlacKkKlansman(2018)23_413,3187958742,0,What makes you say that?,BlacKkKlansman
1851,BlacKkKlansman(2018)23_414,3187958742,0,Nobody in there was talking about that.,BlacKkKlansman
1852,BlacKkKlansman(2018)23_415,3187958742,0,- That wasn't the vibe. Everybody was cool. - Let me get this straight.,BlacKkKlansman
1853,BlacKkKlansman(2018)23_416,3187958742,0,He told a room of black folk to get ready for a race war.,BlacKkKlansman
1854,BlacKkKlansman(2018)23_417,3187958742,0,That they were going to have to arm themselves and kill cops.,BlacKkKlansman
1855,BlacKkKlansman(2018)23_418,3187958742,0,"I mean, what about that?",BlacKkKlansman
1856,BlacKkKlansman(2018)23_419,3187958742,0,"Yeah, he said that, but, Chief, I think it was just talk, you know? Rhetoric.",BlacKkKlansman
1857,BlacKkKlansman(2018)23_420,3187958742,0,"That's what I thought, too.",BlacKkKlansman
1858,BlacKkKlansman(2018)23_421,3187958742,0,- Jimmy? - Like my partner said.,BlacKkKlansman
1859,BlacKkKlansman(2018)23_422,3187958742,0,"BRIDGES: All right, well, thank goodness Carmichael has left Colorado Springs.",BlacKkKlansman
1860,BlacKkKlansman(2018)23_423,3187958742,0,- Kwame Ture. - What?,BlacKkKlansman
1861,BlacKkKlansman(2018)23_424,3187958742,0,He changed his name from Stokely Carmichael to Kwame Ture.,BlacKkKlansman
1862,BlacKkKlansman(2018)23_425,3187958742,0,"I don't care if he changed his name to that draft dodger, Muhammad Ali.",BlacKkKlansman
1863,BlacKkKlansman(2018)23_426_427,3187958742,0,"- All right? He's still dangerous. -  - Did you hear the story Patrice told me? - No, I didn't.",BlacKkKlansman
1864,BlacKkKlansman(2018)23_428,3187958742,0,About how the CSPD pulled over her and Ture?,BlacKkKlansman
1865,BlacKkKlansman(2018)23_429,3187958742,0,"Patrice... she's the one from the Black Student Union, the group that brought in Ture?",BlacKkKlansman
1866,BlacKkKlansman(2018)23_430,3187958742,0,"- Kwame Ture. Correct, sir. - Getting pretty chummy with her, huh?",BlacKkKlansman
1867,BlacKkKlansman(2018)23_431,3187958742,0,"No, just doing my job, Chief. Undercover.",BlacKkKlansman
1868,BlacKkKlansman(2018)23_432,3187958742,0,Let's just make sure it ain't under the cover of the sheets.,BlacKkKlansman
1869,BlacKkKlansman(2018)23_433,3187958742,0,"- I would never jeopardize a case, sir. - He doesn't know what he'd do. You're new.",BlacKkKlansman
1870,BlacKkKlansman(2018)23_434,3187958742,0,"You guys sit tight. Ron, come with me.",BlacKkKlansman
1871,BlacKkKlansman(2018)23_435,3187958742,0,"- Ron, I'm transferring you to Intelligence. - What will I be doing there?",BlacKkKlansman
1872,BlacKkKlansman(2018)23_436_437,3187958742,0,Intelligence. Against my better judgment.,BlacKkKlansman
1873,BlacKkKlansman(2018)23_438_439_440,3187958742,0,"FLIP: Five, four, three, - two, one. -  Swish!",BlacKkKlansman
1874,BlacKkKlansman(2018)23_442,3187958742,0,OFFICER: Police department.,BlacKkKlansman
1875,BlacKkKlansman(2018)23_443,3187958742,0,He is at lunch.,BlacKkKlansman
1876,BlacKkKlansman(2018)23_444,3187958742,0,"Excuse me? Yes, yes.",BlacKkKlansman
1877,BlacKkKlansman(2018)23_446,3187958742,0,MAN:  You have reached the Colorado Springs chapter of the Ku Klux Klan.,BlacKkKlansman
1878,BlacKkKlansman(2018)23_447,3187958742,0,Please leave a message.,BlacKkKlansman
1879,BlacKkKlansman(2018)23_448_449,3187958742,1,- And God bless white America. -  Hello. This is Ron Stallworth calling.,BlacKkKlansman
1880,BlacKkKlansman(2018)23_450,3187958742,0,"I saw your advertisement in the ""Colorado Springs Gazette"".",BlacKkKlansman
1881,BlacKkKlansman(2018)23_451,3187958742,0,I'm interested in receiving some reading materials from you.,BlacKkKlansman
1882,BlacKkKlansman(2018)23_452,3187958742,0,My phone number is 103-9994.,BlacKkKlansman
1883,BlacKkKlansman(2018)23_453,3187958742,0,I'm very much looking forward to you returning my call.,BlacKkKlansman
1884,BlacKkKlansman(2018)23_455,3187958742,0,"Yeah, who's this?",BlacKkKlansman
1885,BlacKkKlansman(2018)23_456,3187958743,0,- Ron Stallworth here. - This is Walter returning your call.,BlacKkKlansman
1886,BlacKkKlansman(2018)23_457,3187958743,0,From the Organization.,BlacKkKlansman
1887,BlacKkKlansman(2018)23_458,3187958743,0,- The Organization? - That's right.,BlacKkKlansman
1888,BlacKkKlansman(2018)23_459,3187958743,0,We appreciate your interest.,BlacKkKlansman
1889,BlacKkKlansman(2018)23_460,3187958743,0,What's your story?,BlacKkKlansman
1890,BlacKkKlansman(2018)23_461,3187958743,0,"Well, since you asked...",BlacKkKlansman
1891,BlacKkKlansman(2018)23_462,3187958743,2,"Since you asked, I hate niggers.",BlacKkKlansman
1892,BlacKkKlansman(2018)23_463,3187958743,2,- I hate Jews. - Huh?,BlacKkKlansman
1893,BlacKkKlansman(2018)23_464,3187958743,2,Spics and Micks. Dagos and Chinks.,BlacKkKlansman
1894,BlacKkKlansman(2018)23_465,3187958743,2,"But my mouth to God's ears, I really hate those nigger rats.",BlacKkKlansman
1895,BlacKkKlansman(2018)23_466_467,3187958743,2,"And anyone else, really, that doesn't have pure white Aryan blood running through their veins.",BlacKkKlansman
1896,BlacKkKlansman(2018)23_468_469,3187958743,2,"My sister, Pamela, she was just recently accosted by one of those black coons.",BlacKkKlansman
1897,BlacKkKlansman(2018)23_470,3187958743,0,- Is that so? - Yeah.,BlacKkKlansman
1898,BlacKkKlansman(2018)23_471_472,3187958743,2,Every time I think about that black baboon putting his filthy black hands on her pure-as-white-driven-snow body...,BlacKkKlansman
1899,BlacKkKlansman(2018)23_473,3187958743,0,"I mean pure, Walter. She's a saint. She's an angel. It makes me want to puke.",BlacKkKlansman
1900,BlacKkKlansman(2018)23_474,3187958743,0,You are just the kind of guy that we are looking for.,BlacKkKlansman
1901,BlacKkKlansman(2018)23_475,3187958743,0,"- Listen, uh, when can you meet? - How about Friday night after I get off work?",BlacKkKlansman
1902,BlacKkKlansman(2018)23_476,3187958743,0,"That's a deal, buddy boy. We'll get right back to you with the details.",BlacKkKlansman
1903,BlacKkKlansman(2018)23_477,3187958743,1,"- Take care, now. - God bless white America.",BlacKkKlansman
1904,BlacKkKlansman(2018)23_478,3187958743,0,Did I just hear you use your real name?,BlacKkKlansman
1905,BlacKkKlansman(2018)23_479,3187958743,1,"Oh, motherfucker.",BlacKkKlansman
1906,BlacKkKlansman(2018)23_480,3187958743,1," Yeah, motherfucker amateur hour.",BlacKkKlansman
1907,BlacKkKlansman(2018)23_481,3187958743,0,"FLIP: That's your real name, right? Isn't...",BlacKkKlansman
1908,BlacKkKlansman(2018)23_482_483,3187958743,0,"Isn't it Ron Stallworth? Right, isn't that - his real name? - Can't believe he just said that.",BlacKkKlansman
1909,BlacKkKlansman(2018)23_484,3187958743,0,"Well, good luck, Ron, with your new redneck friends.",BlacKkKlansman
1910,BlacKkKlansman(2018)23_486,3187958743,0,- They want you to join the Klan? - They want to meet me first.,BlacKkKlansman
1911,BlacKkKlansman(2018)23_487,3187958743,0,- They want to meet you? - Mm-hmm.,BlacKkKlansman
1912,BlacKkKlansman(2018)23_488,3187958743,0,"Yeah, well, you probably shouldn't go to that meeting.",BlacKkKlansman
1913,BlacKkKlansman(2018)23_489,3187958743,0,"- Good call, Sarge. - So you're a crazy son of a bitch, huh?",BlacKkKlansman
1914,BlacKkKlansman(2018)23_490,3187958743,0,"We'd have to go to Narcotics, meaning we'd have to deal with Chief Bridges.",BlacKkKlansman
1915,BlacKkKlansman(2018)23_491,3187958743,0,"Yeah, I can't spare the men.",BlacKkKlansman
1916,BlacKkKlansman(2018)23_492_493,3187958743,0,"TRAPP: Well, I've looked over the logs, Chief, and it seems you can spare them.",BlacKkKlansman
1917,BlacKkKlansman(2018)23_494,3187958743,0,"Sergeant Trapp, Ron spoke to the man on the phone.",BlacKkKlansman
1918,BlacKkKlansman(2018)23_495,3187958743,0,"All right, when they hear the voice of one of my guys, they're gonna know the difference.",BlacKkKlansman
1919,BlacKkKlansman(2018)23_496,3187958743,0,"- How so, Chief? - You want me to spell it out for you?",BlacKkKlansman
1920,BlacKkKlansman(2018)23_497,3187958743,1,They're going to know the difference between how a white man talks and a Negro.,BlacKkKlansman
1921,BlacKkKlansman(2018)23_498,3187958743,0,How exactly does a black man talk?,BlacKkKlansman
1922,BlacKkKlansman(2018)23_499,3187958743,0,"Okay, Ron, what I think the chief is trying to say...",BlacKkKlansman
1923,BlacKkKlansman(2018)23_500,3187958743,0,"If you don't mind, I'd like to speak for myself.",BlacKkKlansman
1924,BlacKkKlansman(2018)23_501,3187958743,0,"- Thank you, Sarge. - Sure.",BlacKkKlansman
1925,BlacKkKlansman(2018)23_502,3187958744,0,"- You know what I'm trying to say. - Chief, some of us can speak King's English.",BlacKkKlansman
1926,BlacKkKlansman(2018)23_503,3187958744,0,Others speak jive.,BlacKkKlansman
1927,BlacKkKlansman(2018)23_504,3187958744,0,Ron Stallworth here happens to be fluent in both.,BlacKkKlansman
1928,BlacKkKlansman(2018)23_506,3187958744,0,"Okay, Ron, how do you propose to make this investigation?",BlacKkKlansman
1929,BlacKkKlansman(2018)23_507,3187958744,0,"Well, I've established contact and created some familiarity with the Klansman over the phone.",BlacKkKlansman
1930,BlacKkKlansman(2018)23_508,3187958744,0,"I'll continue in that role, but I'll need another officer...",BlacKkKlansman
1931,BlacKkKlansman(2018)23_509,3187958744,0,"surprise, surprise, a white officer to play me when they meet face-to-face.",BlacKkKlansman
1932,BlacKkKlansman(2018)23_510_511,3187958744,1,"- See, that's my point exactly. - Chief, black Ron Stallworth over the phone, white Ron Stallworth face-to-face, so there becomes a combined Ron Stallworth.",BlacKkKlansman
1933,BlacKkKlansman(2018)23_512,3187958744,0,- Can you do that? - I believe we can.,BlacKkKlansman
1934,BlacKkKlansman(2018)23_513,3187958744,1,"With the right white man, we can do anything.",BlacKkKlansman
1935,BlacKkKlansman(2018)23_514_515,3187958744,0,"Anything happens to one of my men, there won't be two Ron Stallworths.",BlacKkKlansman
1936,BlacKkKlansman(2018)23_516,3187958744,0,There'll be none.,BlacKkKlansman
1937,BlacKkKlansman(2018)23_519,3187958744,0,FLIP: You're late.,BlacKkKlansman
1938,BlacKkKlansman(2018)23_520,3187958744,0,- Sorry. It'll never happen again. - Seems like I heard that one before.,BlacKkKlansman
1939,BlacKkKlansman(2018)23_521,3187958744,0,"FLIP: Jimmy, when's the last time they let a rookie lead an investigation?",BlacKkKlansman
1940,BlacKkKlansman(2018)23_522,3187958744,0,"- Oh, that's right... never. -  Okay, all right, let's move on.",BlacKkKlansman
1941,BlacKkKlansman(2018)23_523,3187958744,0,"Let's, uh... let's go to our bio.",BlacKkKlansman
