,Unnamed: 0,number_of_dialog,start_time,end_time,dialog,source,batch_id
1043,1043,1082,"01:12:39,155","01:12:41,157",You should be happy as shit you landed this job.,American History X (1998).csv,1324088734
1044,1044,1083,"01:12:41,199","01:12:44,035",There's no telling what they'd have you do up in the joint.,American History X (1998).csv,1324088734
1045,1045,1084,"01:12:45,578","01:12:49,082",By the way...,American History X (1998).csv,1324088734
1046,1046,1085,"01:12:49,124","01:12:50,750",what you in for?,American History X (1998).csv,1324088734
1047,1047,1086,"01:12:53,795","01:12:55,422","Probably robbed some old lady, huh?",American History X (1998).csv,1324088734
1048,1048,1087,"01:13:07,225","01:13:09,519","OK, I know your kind, right?",American History X (1998).csv,1324088734
1049,1049,1088,"01:13:09,561","01:13:11,896",Bad-ass peckerwood with an attitude.,American History X (1998).csv,1324088734
1050,1050,1089,"01:13:13,523","01:13:17,694","Let me tell you something, man, you better watch your ass...",American History X (1998).csv,1324088734
1051,1051,1090,"01:13:17,736","01:13:21,573","'cause in the joint, you the nigger, not me.",American History X (1998).csv,1324088734
1052,1052,1091,"01:13:25,493","01:13:29,164",I was a year in. I thought I was cruising.,American History X (1998).csv,1324088734
1053,1053,1092,"01:13:29,205","01:13:31,916",Then everything started getting complicated.,American History X (1998).csv,1324088734
1054,1054,1093,"01:13:58,944","01:14:00,570",What the fuck is that?,American History X (1998).csv,1324088734
1055,1055,1094,"01:14:02,030","01:14:03,281",What's that all about?,American History X (1998).csv,1324088734
1056,1056,1095,"01:14:03,323","01:14:06,993","That's just politics, man. Favors, you know?",American History X (1998).csv,1324088734
1057,1057,1096,"01:14:08,578","01:14:11,498",He's doing favors for that fucking spic?,American History X (1998).csv,1324088734
1058,1058,1097,"01:14:12,582","01:14:15,043",Mitch has just got a little something extra...,American History X (1998).csv,1324088734
1059,1059,1098,"01:14:15,085","01:14:17,420","on the side with them boys, you know?",American History X (1998).csv,1324088734
1060,1060,1099,"01:14:17,462","01:14:19,673","You're kidding, right?",American History X (1998).csv,1324088735
1061,1061,1100_1101,"01:14:19,714","01:14:23,808","No. That's bullshit, man.",American History X (1998).csv,1324088735
1062,1062,1102,"01:14:23,843","01:14:25,512",Somebody should say something to him.,American History X (1998).csv,1324088735
1063,1063,1103,"01:14:25,553","01:14:27,180",What the fuck is he thinking?,American History X (1998).csv,1324088735
1064,1064,1104,"01:14:27,222","01:14:30,100",Mitch is the only reason you're not a corpse right now.,American History X (1998).csv,1324088735
1065,1065,1105,"01:14:30,141","01:14:32,560",You know what? I don't fucking give a shit.,American History X (1998).csv,1324088735
1066,1066,1106,"01:14:32,602","01:14:34,813",I can take care of myself.,American History X (1998).csv,1324088735
1067,1067,1107,"01:14:34,854","01:14:38,775","He shouldn't be doing that. I'm getting sick of it, man.",American History X (1998).csv,1324088735
1068,1068,1108,"01:14:38,817","01:14:41,528",There's a lot of hard talk here and no follow-through.,American History X (1998).csv,1324088735
1069,1069,1109,"01:14:44,239","01:14:48,118",I think you better chill out on the preaching bullshit.,American History X (1998).csv,1324088735
1070,1070,1110,"01:14:48,159","01:14:50,578",We're getting a little tired of that shit around here.,American History X (1998).csv,1324088735
1071,1071,1111,"01:14:50,620","01:14:54,165",Ease up on it.,American History X (1998).csv,1324088735
1072,1072,1112,"01:15:24,112","01:15:25,447","What are you doing here, Doris?",American History X (1998).csv,1324088735
1073,1073,1113,"01:15:25,488","01:15:27,657",I was in the neighborhood.,American History X (1998).csv,1324088735
1074,1074,1114,"01:15:27,699","01:15:30,452","Look, I told you I don't want you all coming up here.",American History X (1998).csv,1324088735
1075,1075,1115,"01:15:30,493","01:15:33,663","I don't care what you told me, OK?",American History X (1998).csv,1324088735
1076,1076,1116,"01:15:33,705","01:15:34,998",I need to talk to you now.,American History X (1998).csv,1324088735
1077,1077,1117,"01:15:55,602","01:15:57,103","So, how is everyone?",American History X (1998).csv,1324088735
1078,1078,1118,"01:15:57,145","01:16:02,108",Davina's great. She's getting straight As almost.,American History X (1998).csv,1324088735
1079,1079,1119,"01:16:02,143","01:16:07,072","And Ally's walking, starting to talk a little.",American History X (1998).csv,1324088735
1080,1080,1120,"01:16:12,118","01:16:13,244",How's Danny?,American History X (1998).csv,1324088736
1081,1081,1121,"01:16:19,042","01:16:21,836",He holds you up so high.,American History X (1998).csv,1324088736
1082,1082,1122,"01:16:21,878","01:16:25,173",He thinks you're the greatest.,American History X (1998).csv,1324088736
1083,1083,1123,"01:16:25,215","01:16:28,343",He's always bragging about you to Cameron...,American History X (1998).csv,1324088736
1084,1084,1124,"01:16:28,385","01:16:30,303",and all his new friends.,American History X (1998).csv,1324088736
1085,1085,1125,"01:16:33,890","01:16:35,684",He's starting to remind me of you.,American History X (1998).csv,1324088736
1086,1086,1126,"01:16:35,725","01:16:38,687","Jesus, don't sound so worried, all right?",American History X (1998).csv,1324088736
1087,1087,1127,"01:16:38,728","01:16:42,774","I'm sure he's fine. He's 16 years old, Doris.",American History X (1998).csv,1324088736
1088,1088,1128,"01:16:42,816","01:16:44,567",He's not gonna be a little angel forever.,American History X (1998).csv,1324088736
1089,1089,1129,"01:16:44,609","01:16:47,070",You think because I watched my firstborn...,American History X (1998).csv,1324088736
1090,1090,1130,"01:16:47,112","01:16:49,739",fuck up his entire life that I can sit here...,American History X (1998).csv,1324088736
1091,1091,1131,"01:16:49,781","01:16:53,201",and see my baby follow him down the same toilet?,American History X (1998).csv,1324088736
1092,1092,1132,"01:16:53,243","01:16:54,953",I can't fix all this shit from up here.,American History X (1998).csv,1324088736
1093,1093,1133,"01:16:54,995","01:16:56,913",I'm not asking you to.,American History X (1998).csv,1324088736
1094,1094,1134,"01:16:56,955","01:17:00,292",All it does is make me feel bad. You're just making it harder.,American History X (1998).csv,1324088736
1095,1095,1135,"01:17:00,333","01:17:03,878","You think you're the only one doing time, Derek?",American History X (1998).csv,1324088736
1096,1096,1136,"01:17:03,920","01:17:06,131",You think you're here all alone?,American History X (1998).csv,1324088736
1097,1097,1137,"01:17:06,172","01:17:08,008",You think I'm not in here with you?,American History X (1998).csv,1324088736
1098,1098,1138,"01:17:20,645","01:17:22,105","Fuck, man.",American History X (1998).csv,1324088736
1099,1099,1139,"01:17:24,983","01:17:27,277",Every day I watch you go through these sheets...,American History X (1998).csv,1324088736
1100,1100,1140,"01:17:27,319","01:17:29,154",like you gonna get to the end of them.,American History X (1998).csv,1324088737
1101,1101,1141,"01:17:30,488","01:17:32,616","Look, nigger, will you chill the fuck out?",American History X (1998).csv,1324088737
1102,1102,1142_1143,"01:17:32,657","01:17:36,161",Goddamn! No matter how fast you get through them...,American History X (1998).csv,1324088737
1103,1103,1144,"01:17:36,202","01:17:38,747",they gonna keep bringing them in and bringing them in.,American History X (1998).csv,1324088737
1104,1104,1145,"01:17:38,788","01:17:40,498",Throwing them around like that...,American History X (1998).csv,1324088737
1105,1105,1146,"01:17:40,540","01:17:42,667",ain't gonna do a damn thing but give you a heart attack!,American History X (1998).csv,1324088737
1106,1106,1147,"01:17:42,709","01:17:44,461",And you know what? That's cool with me!,American History X (1998).csv,1324088737
1107,1107,1148,"01:17:44,502","01:17:46,921","But you gonna give me a goddamn heart attack, too!",American History X (1998).csv,1324088737
1108,1108,1149,"01:17:55,513","01:17:57,557","I know, I'm just a dumb, stupid nigger, right?",American History X (1998).csv,1324088737
1109,1109,1150,"01:17:57,599","01:17:59,309",What do I know?,American History X (1998).csv,1324088737
1110,1110,1151,"01:18:01,353","01:18:04,898","I know I ain't the one getting mad at them sheets, though.",American History X (1998).csv,1324088737
1111,1111,1152,"01:18:04,940","01:18:07,943","As a matter of fact, the only sheets I get mad at...",American History X (1998).csv,1324088737
1112,1112,1153,"01:18:07,984","01:18:09,945",I'll tell you.,American History X (1998).csv,1324088737
1113,1113,1154,"01:18:11,446","01:18:14,032","All right, boy, this is what we gonna do.",American History X (1998).csv,1324088737
1114,1114,1155,"01:18:14,074","01:18:15,909",We gonna hate some niggers. That's what we'll do today.,American History X (1998).csv,1324088737
1115,1115,1156,"01:18:15,951","01:18:17,702",We gonna hate some goddamn niggers.,American History X (1998).csv,1324088737
1116,1116,1157,"01:18:17,744","01:18:19,245",That's all we gonna do is hate some niggers all day.,American History X (1998).csv,1324088737
1117,1117,1158,"01:18:19,287","01:18:22,457","Don't know what a nigger is, but we gonna hate them.",American History X (1998).csv,1324088737
1118,1118,1159,"01:18:22,499","01:18:24,417",My cousin Derek is in the pen right now...,American History X (1998).csv,1324088737
1119,1119,1160,"01:18:24,459","01:18:28,797","working next to a nigger, driving him nigger crazy.",American History X (1998).csv,1324088737
1120,1120,1161,"01:18:46,982","01:18:49,317",See? That's the ticket.,American History X (1998).csv,1324088738
1121,1121,1162,"01:18:50,318","01:18:51,611",Nice and easy.,American History X (1998).csv,1324088738
1122,1122,1163,"01:18:53,154","01:18:54,906",Now we can ignore each other in peace.,American History X (1998).csv,1324088738
1123,1123,1164,"01:18:58,743","01:19:01,454","""What are you doing?"" You know what he tells me?",American History X (1998).csv,1324088738
1124,1124,1165_1166,"01:19:01,496","01:19:09,546","""It's better than the pig I just tried to fuck."" He never lets me finish the joke.",American History X (1998).csv,1324088738
1125,1125,1167,"01:19:09,587","01:19:11,047","You fuck him, too?",American History X (1998).csv,1324088738
1126,1126,1168,"01:19:13,091","01:19:16,052","Whatever. She's laying on her back, her legs are open...",American History X (1998).csv,1324088738
1127,1127,1169,"01:19:18,305","01:19:22,267",What's up? How you doing? There you go.,American History X (1998).csv,1324088738
1128,1128,1170,"01:19:33,361","01:19:36,197",He was taking it from the Mexicans...,American History X (1998).csv,1324088738
1129,1129,1171,"01:19:36,239","01:19:38,325",and dealing it out to his own people.,American History X (1998).csv,1324088738
1130,1130,1172,"01:19:38,366","01:19:41,411",He didn't believe in shit. None of them did.,American History X (1998).csv,1324088738
1131,1131,1173,"01:20:07,103","01:20:10,315","What? Come on, man.",American History X (1998).csv,1324088738
1132,1132,1174,"01:20:10,357","01:20:14,569",Don't look at me like that. You know what that smells like.,American History X (1998).csv,1324088738
1133,1133,1175,"01:20:14,611","01:20:16,988",Don't tell me this smell don't remind you of a woman.,American History X (1998).csv,1324088738
1134,1134,1176,"01:20:19,366","01:20:20,742","God, I miss that smell, man.",American History X (1998).csv,1324088738
1135,1135,1177,"01:20:21,868","01:20:25,288",The job I had on the outside wasn't much better than this...,American History X (1998).csv,1324088738
1136,1136,1178,"01:20:25,372","01:20:27,499",but at least I got to go home every night...,American History X (1998).csv,1324088738
1137,1137,1179,"01:20:27,540","01:20:30,001","and lie down next to that sweet smell, man.",American History X (1998).csv,1324088738
1138,1138,1180,"01:20:32,045","01:20:35,507","God, I miss that. You got a woman?",American History X (1998).csv,1324088738
1139,1139,1181,"01:20:36,675","01:20:38,510","Yeah, you got a woman, man.",American History X (1998).csv,1324088738
1140,1140,1182,"01:20:38,551","01:20:41,137","Let me give you some advice, all right?",American History X (1998).csv,1324088739
1141,1141,1183,"01:20:41,179","01:20:44,015",When she comes to visit you...,American History X (1998).csv,1324088739
1142,1142,1184,"01:20:44,057","01:20:46,017","whatever you do, no matter what...",American History X (1998).csv,1324088739
1143,1143,1185,"01:20:46,059","01:20:48,019","don't let her leave here in a fight, man.",American History X (1998).csv,1324088739
1144,1144,1186,"01:20:48,061","01:20:50,021",Don't let her walk out with a bad attitude...,American History X (1998).csv,1324088739
