,movie_id,batch_id,majority_answer,text,movie_name
7855,TheWolfofWallStreet2013BluRay_309,3859903862,0,"If we needed to, I'm saying...",TheWolfofWallStreet
7856,TheWolfofWallStreet2013BluRay_310,3859903862,0,- Will you listen to me? - Okay.,TheWolfofWallStreet
7857,TheWolfofWallStreet2013BluRay_311,3859903862,0,You're not pawning anything. Okay?,TheWolfofWallStreet
7858,TheWolfofWallStreet2013BluRay_312,3859903862,0,- Okay. - What do I always tell you?,TheWolfofWallStreet
7859,TheWolfofWallStreet2013BluRay_313,3859903862,0,You're gonna be a millionaire.,TheWolfofWallStreet
7860,TheWolfofWallStreet2013BluRay_314,3859903862,0,That's right. Okay? Just let me look.,TheWolfofWallStreet
7861,TheWolfofWallStreet2013BluRay_315,3859903862,0,We'll find something.,TheWolfofWallStreet
7862,TheWolfofWallStreet2013BluRay_316,3859903862,0,- How about this? - What?,TheWolfofWallStreet
7863,TheWolfofWallStreet2013BluRay_317,3859903862,0,"Nobody Beats the Wiz, the electronics store.",TheWolfofWallStreet
7864,TheWolfofWallStreet2013BluRay_318,3859903862,0,Stock boy. What do you think?,TheWolfofWallStreet
7865,TheWolfofWallStreet2013BluRay_319,3859903863,0,You're not gonna work at that place.,TheWolfofWallStreet
7866,TheWolfofWallStreet2013BluRay_320,3859903863,0,"Yeah, but, you know, you start off...",TheWolfofWallStreet
7867,TheWolfofWallStreet2013BluRay_321_322,3859903863,0,"Jordan, you're gonna be miserable at that place - if you go there. - I know.",TheWolfofWallStreet
7868,TheWolfofWallStreet2013BluRay_323,3859903863,0,"It's sales. You work your way up, you'll be a general manager.",TheWolfofWallStreet
7869,TheWolfofWallStreet2013BluRay_324,3859903863,0,- You're not gonna be a stock boy. - Why not?,TheWolfofWallStreet
7870,TheWolfofWallStreet2013BluRay_325,3859903863,0,'Cause you're a stockbroker.,TheWolfofWallStreet
7871,TheWolfofWallStreet2013BluRay_326,3859903863,0,You understand that nobody's hiring stockbrokers right now?,TheWolfofWallStreet
7872,TheWolfofWallStreet2013BluRay_327,3859903863,0,You understand that?,TheWolfofWallStreet
7873,TheWolfofWallStreet2013BluRay_328_329,3859903863,0,Okay? This place is.,TheWolfofWallStreet
7874,TheWolfofWallStreet2013BluRay_330,3859903863,0,- What? - What's that say?,TheWolfofWallStreet
7875,TheWolfofWallStreet2013BluRay_331_332,3859903863,0,"""Stockbrokers."" In Long Island?",TheWolfofWallStreet
7876,TheWolfofWallStreet2013BluRay_333,3859903863,0,- Stockbrokers in Long Island? - Yeah.,TheWolfofWallStreet
7877,TheWolfofWallStreet2013BluRay_334,3859903863,0,It's in Long Island. So what?,TheWolfofWallStreet
7878,TheWolfofWallStreet2013BluRay_335,3859903863,0,"Hey, I'm looking for Investor's Center.",TheWolfofWallStreet
7879,TheWolfofWallStreet2013BluRay_336,3859903863,0,What's that? You want to invest?,TheWolfofWallStreet
7880,TheWolfofWallStreet2013BluRay_337,3859903863,0,No. Investor's Center. I'm looking for Investor's Center.,TheWolfofWallStreet
7881,TheWolfofWallStreet2013BluRay_338,3859903863,0,"Yeah, yeah, that's us. Hey. This is it. This is it.",TheWolfofWallStreet
7882,TheWolfofWallStreet2013BluRay_339,3859903863,0,- I'm Dwayne. Yeah. - You're Dwayne?,TheWolfofWallStreet
7883,TheWolfofWallStreet2013BluRay_340,3859903863,0,"Hi, Dwayne. We spoke on the phone.",TheWolfofWallStreet
7884,TheWolfofWallStreet2013BluRay_341,3859903863,0,I'm Jordan Belfort.,TheWolfofWallStreet
7885,TheWolfofWallStreet2013BluRay_342,3859903863,0,I'm the broker from Rothschild in New York.,TheWolfofWallStreet
7886,TheWolfofWallStreet2013BluRay_343,3859903863,0,"Yes, yeah. Have a seat. How are you?",TheWolfofWallStreet
7887,TheWolfofWallStreet2013BluRay_344,3859903863,0,We had a conversation...,TheWolfofWallStreet
7888,TheWolfofWallStreet2013BluRay_345,3859903863,0,"We spoke on the phone earlier, right?",TheWolfofWallStreet
7889,TheWolfofWallStreet2013BluRay_346,3859903863,0,- Two hours ago. - Right.,TheWolfofWallStreet
7890,TheWolfofWallStreet2013BluRay_347_348,3859903863,0,Yeah. They're up and comers. That's what that means.,TheWolfofWallStreet
7891,TheWolfofWallStreet2013BluRay_349,3859903863,0,"It's three cents a share, that's $3!",TheWolfofWallStreet
7892,TheWolfofWallStreet2013BluRay_350,3859903863,1,You cheap fuck!,TheWolfofWallStreet
7893,TheWolfofWallStreet2013BluRay_351_352,3859903863,0,So... So where are your Quotrons here?,TheWolfofWallStreet
7894,TheWolfofWallStreet2013BluRay_353,3859903863,0,- Quotrons? - Yeah. Your computers.,TheWolfofWallStreet
7895,TheWolfofWallStreet2013BluRay_354,3859903863,0,"No, no. We don't even need computers here.",TheWolfofWallStreet
7896,TheWolfofWallStreet2013BluRay_355,3859903863,0,We just trade right off the pink sheets here.,TheWolfofWallStreet
7897,TheWolfofWallStreet2013BluRay_356,3859903863,0,"- Pink sheets? - Yeah, they're penny stocks.",TheWolfofWallStreet
7898,TheWolfofWallStreet2013BluRay_357_358,3859903863,0,"You know, companies that can't get listed on NASDAQ, they don't have enough capital?",TheWolfofWallStreet
7899,TheWolfofWallStreet2013BluRay_359,3859903863,0,Their shares trade here.,TheWolfofWallStreet
7900,TheWolfofWallStreet2013BluRay_360,3859903863,0,- Penny stocks? - Yeah.,TheWolfofWallStreet
7901,TheWolfofWallStreet2013BluRay_361,3859903863,0,"This one, Aerodyne, is a really interesting...",TheWolfofWallStreet
7902,TheWolfofWallStreet2013BluRay_362,3859903863,0,Or Aerotyne...,TheWolfofWallStreet
7903,TheWolfofWallStreet2013BluRay_363,3859903863,0,"Aerotyne, yeah.",TheWolfofWallStreet
7904,TheWolfofWallStreet2013BluRay_364,3859903863,0,Aero... Aerotyne...,TheWolfofWallStreet
7905,TheWolfofWallStreet2013BluRay_365,3859903864,0,Aerotyne. Yeah.,TheWolfofWallStreet
7906,TheWolfofWallStreet2013BluRay_366,3859903864,0,Very hot stock right now.,TheWolfofWallStreet
7907,TheWolfofWallStreet2013BluRay_367,3859903864,0,"Oh, yeah?",TheWolfofWallStreet
7908,TheWolfofWallStreet2013BluRay_368_369,3859903864,0,They're just a couple of brothers that are making radar detectors out of their garage.,TheWolfofWallStreet
7909,TheWolfofWallStreet2013BluRay_370,3859903864,0,They're out in Dubuque.,TheWolfofWallStreet
7910,TheWolfofWallStreet2013BluRay_371,3859903864,0,Maybe it's microwaves. I'm not sure.,TheWolfofWallStreet
7911,TheWolfofWallStreet2013BluRay_372_373,3859903864,0,"But you call the company's main line, their mom, Dorothy, answers and she is so sweet.",TheWolfofWallStreet
7912,TheWolfofWallStreet2013BluRay_374,3859903864,0,- Good company. - I actually don't know what else to...,TheWolfofWallStreet
7913,TheWolfofWallStreet2013BluRay_375,3859903864,0,I don't know anything else about them other than that.,TheWolfofWallStreet
7914,TheWolfofWallStreet2013BluRay_376,3859903864,0,Six cents a share?,TheWolfofWallStreet
7915,TheWolfofWallStreet2013BluRay_377,3859903864,0,"Hey, come on. Who buys this crap?",TheWolfofWallStreet
7916,TheWolfofWallStreet2013BluRay_378,3859903864,0,"Well, I mean...",TheWolfofWallStreet
7917,TheWolfofWallStreet2013BluRay_379,3859903864,0,"Honestly, mostly schmucks.",TheWolfofWallStreet
7918,TheWolfofWallStreet2013BluRay_380,3859903864,0,"Postmen, there's always postmen.",TheWolfofWallStreet
7919,TheWolfofWallStreet2013BluRay_381_382,3859903864,0,Plumbers. They see our ads in the back of Hustler and Popular Mechanics.,TheWolfofWallStreet
7920,TheWolfofWallStreet2013BluRay_383,3859903864,0,Our ads actually say they can get rich quick.,TheWolfofWallStreet
7921,TheWolfofWallStreet2013BluRay_384,3859903864,0,- Hustler? - Yeah.,TheWolfofWallStreet
7922,TheWolfofWallStreet2013BluRay_385,3859903864,0,"You know, those girlie magazines.",TheWolfofWallStreet
7923,TheWolfofWallStreet2013BluRay_386,3859903864,0,"Yeah, yeah. Nudie mag.",TheWolfofWallStreet
7924,TheWolfofWallStreet2013BluRay_387,3859903864,0,- A lot. - Yeah.,TheWolfofWallStreet
7925,TheWolfofWallStreet2013BluRay_388_389,3859903864,0,"We're helping them finance houses, we're helping them buy their wife a diamond ring...",TheWolfofWallStreet
7926,TheWolfofWallStreet2013BluRay_390,3859903864,0,A boat maybe.,TheWolfofWallStreet
7927,TheWolfofWallStreet2013BluRay_391,3859903864,0,Is this... Is this stuff regulated or are you guys...,TheWolfofWallStreet
7928,TheWolfofWallStreet2013BluRay_392,3859903864,0,What are you doing here?,TheWolfofWallStreet
7929,TheWolfofWallStreet2013BluRay_393,3859903864,0,Sort of.,TheWolfofWallStreet
7930,TheWolfofWallStreet2013BluRay_394,3859903864,0,Sort of?,TheWolfofWallStreet
7931,TheWolfofWallStreet2013BluRay_395,3859903864,0,"Jesus Christ, the spread on these is huge.",TheWolfofWallStreet
7932,TheWolfofWallStreet2013BluRay_396,3859903864,0,"Yeah. And that's the point, that's...",TheWolfofWallStreet
7933,TheWolfofWallStreet2013BluRay_397,3859903864,0,What's your name again?,TheWolfofWallStreet
7934,TheWolfofWallStreet2013BluRay_398,3859903864,0,Mine... Jordan Belfort.,TheWolfofWallStreet
7935,TheWolfofWallStreet2013BluRay_399,3859903864,0,"Jordan, what do you get on that blue chip stock?",TheWolfofWallStreet
7936,TheWolfofWallStreet2013BluRay_400,3859903864,0,I make one percent. Or I did make one percent.,TheWolfofWallStreet
7937,TheWolfofWallStreet2013BluRay_401,3859903864,0,"Pink sheets, it's 50.",TheWolfofWallStreet
7938,TheWolfofWallStreet2013BluRay_402,3859903864,0,It's 50%?,TheWolfofWallStreet
7939,TheWolfofWallStreet2013BluRay_403,3859903864,0,50% commission?,TheWolfofWallStreet
7940,TheWolfofWallStreet2013BluRay_404,3859903864,0,- Yup. - For what?,TheWolfofWallStreet
7941,TheWolfofWallStreet2013BluRay_405,3859903864,0,It's our markup for our services.,TheWolfofWallStreet
7942,TheWolfofWallStreet2013BluRay_406,3859903864,0,And so if I... If I...,TheWolfofWallStreet
7943,TheWolfofWallStreet2013BluRay_407,3859903864,0,"If I sell a stock at $10,000, my commission is 5,000 bucks?",TheWolfofWallStreet
7944,TheWolfofWallStreet2013BluRay_408_409,3859903864,0,"If you sell $10,000 worth of this stock, I will personally give you a blowjob for free.",TheWolfofWallStreet
7945,TheWolfofWallStreet2013BluRay_410,3859903865,0,And I hope it happens.,TheWolfofWallStreet
7946,TheWolfofWallStreet2013BluRay_411,3859903865,0,"Hello, John, how are you doing today?",TheWolfofWallStreet
7947,TheWolfofWallStreet2013BluRay_412_413_414,3859903865,0,You mailed in my company a postcard a few weeks back requesting information on penny stocks that had huge upside potential with very little downside risk.,TheWolfofWallStreet
7948,TheWolfofWallStreet2013BluRay_415,3859903865,0,"- Does that ring a bell? - Yeah, I may have sent something.",TheWolfofWallStreet
7949,TheWolfofWallStreet2013BluRay_416_417,3859903865,0,"Okay, great. The reason for the call today, John, is, something just came across my desk, John.",TheWolfofWallStreet
7950,TheWolfofWallStreet2013BluRay_418,3859903865,0,It is perhaps the best thing I've seen in the last six months.,TheWolfofWallStreet
7951,TheWolfofWallStreet2013BluRay_419,3859903865,0,"If you have 60 seconds, I'd like to share the idea with you. You got a minute?",TheWolfofWallStreet
7952,TheWolfofWallStreet2013BluRay_420,3859903865,0,"Actually, I'm really very...",TheWolfofWallStreet
7953,TheWolfofWallStreet2013BluRay_421,3859903865,0,"The name of the company, Aerotyne International.",TheWolfofWallStreet
7954,TheWolfofWallStreet2013BluRay_422_423_424_425,3859903865,0,It is a cutting edge high-tech firm out of the Midwest awaiting imminent patent approval on the next generation of radar detectors that have both huge military and civilian applications now.,TheWolfofWallStreet
7955,TheWolfofWallStreet2013BluRay_426_427,3859903865,0,"Right now, John, the stock trades over-the-counter at 10 cents a share.",TheWolfofWallStreet
7956,TheWolfofWallStreet2013BluRay_428_429,3859903865,0,"And by the way, John, our analysts indicate it could go a heck of a lot higher than that.",TheWolfofWallStreet
7957,TheWolfofWallStreet2013BluRay_430,3859903865,0,"Your profit on a mere $6,000 investment would be upwards of $60,000!",TheWolfofWallStreet
7958,TheWolfofWallStreet2013BluRay_431,3859903865,0,"Jesus! That's my mortgage, man.",TheWolfofWallStreet
7959,TheWolfofWallStreet2013BluRay_432,3859903865,0,Exactly. You could pay off your mortgage.,TheWolfofWallStreet
7960,TheWolfofWallStreet2013BluRay_433,3859903865,0,This stock will pay off my house?,TheWolfofWallStreet
7961,TheWolfofWallStreet2013BluRay_434_435,3859903865,0,"John, one thing I can promise you, even in this market, is that I never ask my clients to judge me on my winners.",TheWolfofWallStreet
7962,TheWolfofWallStreet2013BluRay_436,3859903865,0,I ask them to judge me on my losers because I have so few.,TheWolfofWallStreet
7963,TheWolfofWallStreet2013BluRay_437_438_439,3859903865,0,"And in the case of Aerotyne, based on every technical factor out there, John, we are looking at a grand slam home run.",TheWolfofWallStreet
7964,TheWolfofWallStreet2013BluRay_440,3859903865,0,"Okay, let's do it. I'll do four grand.",TheWolfofWallStreet
7965,TheWolfofWallStreet2013BluRay_441,3859903865,0,"$4,000? That'd be 40,000 shares, John.",TheWolfofWallStreet
7966,TheWolfofWallStreet2013BluRay_442_443_444,3859903865,0,"Let me lock in that trade right now and get back to you with my secretary with an exact confirmation. Sound good, John?",TheWolfofWallStreet
7967,TheWolfofWallStreet2013BluRay_445,3859903865,0,"- Yeah, sounds good. - Great.",TheWolfofWallStreet
7968,TheWolfofWallStreet2013BluRay_446,3859903865,0,"Hey, John.",TheWolfofWallStreet
7969,TheWolfofWallStreet2013BluRay_447,3859903865,0,Thank you for your vote of confidence.,TheWolfofWallStreet
7970,TheWolfofWallStreet2013BluRay_448,3859903865,0,And welcome to the Investor's Center.,TheWolfofWallStreet
7971,TheWolfofWallStreet2013BluRay_449,3859903865,0,"Yeah, thanks a lot, man.",TheWolfofWallStreet
7972,TheWolfofWallStreet2013BluRay_450_451,3859903865,1,Bye-bye. How'd you fucking do that?,TheWolfofWallStreet
7973,TheWolfofWallStreet2013BluRay_452,3859903865,0,"Just like that, I made two grand.",TheWolfofWallStreet
7974,TheWolfofWallStreet2013BluRay_453,3859903865,0,The other guys looked at me like I'd just discovered fire.,TheWolfofWallStreet
7975,TheWolfofWallStreet2013BluRay_454,3859903865,0,Great! Even better!,TheWolfofWallStreet
7976,TheWolfofWallStreet2013BluRay_455,3859903865,0,I was selling garbage to garbage men and making cash hand over fist.,TheWolfofWallStreet
7977,TheWolfofWallStreet2013BluRay_456,3859903865,0,The only problem you're gonna have is that you didn't buy more.,TheWolfofWallStreet
7978,TheWolfofWallStreet2013BluRay_457,3859903865,1,So I was selling them shit.,TheWolfofWallStreet
7979,TheWolfofWallStreet2013BluRay_458,3859903865,0,"But the way I looked at it, their money was better off in my pocket.",TheWolfofWallStreet
7980,TheWolfofWallStreet2013BluRay_459,3859903865,0,I knew how to spend it better.,TheWolfofWallStreet
7981,TheWolfofWallStreet2013BluRay_460,3859903865,0,Excuse me. Is that your car in the lot?,TheWolfofWallStreet
7982,TheWolfofWallStreet2013BluRay_461_462,3859903865,0,"Yeah. - It's a nice ride. - Thanks, man.",TheWolfofWallStreet
7983,TheWolfofWallStreet2013BluRay_463,3859903865,0,Donnie Azoff.,TheWolfofWallStreet
7984,TheWolfofWallStreet2013BluRay_464,3859903865,0,Hey. I'm Jordan Belfort.,TheWolfofWallStreet
7985,TheWolfofWallStreet2013BluRay_465,3859903866,0,- Nice to meet you. - How you doing?,TheWolfofWallStreet
7986,TheWolfofWallStreet2013BluRay_466,3859903866,0,"You know, actually, I see that car around.",TheWolfofWallStreet
7987,TheWolfofWallStreet2013BluRay_467,3859903866,0,"- I see it around a lot. - Oh, yeah, where?",TheWolfofWallStreet
7988,TheWolfofWallStreet2013BluRay_468,3859903866,0,I think we live in the same building.,TheWolfofWallStreet
7989,TheWolfofWallStreet2013BluRay_469,3859903866,1,"- No shit? - Yeah, yeah.",TheWolfofWallStreet
7990,TheWolfofWallStreet2013BluRay_470,3859903866,0,- Twelfth floor? - Yeah. What floor are you on?,TheWolfofWallStreet
7991,TheWolfofWallStreet2013BluRay_471,3859903866,0,Fourth floor.,TheWolfofWallStreet
7992,TheWolfofWallStreet2013BluRay_472,3859903866,0,- I have two little kids. Ugly wife. - Right.,TheWolfofWallStreet
7993,TheWolfofWallStreet2013BluRay_473,3859903866,0,"What do you do, bro?",TheWolfofWallStreet
7994,TheWolfofWallStreet2013BluRay_474,3859903866,0,"What do you mean, what do I do?",TheWolfofWallStreet
7995,TheWolfofWallStreet2013BluRay_475,3859903866,0,"For work, what do you do?",TheWolfofWallStreet
7996,TheWolfofWallStreet2013BluRay_476,3859903866,0,I'm a stockbroker.,TheWolfofWallStreet
7997,TheWolfofWallStreet2013BluRay_477,3859903866,0,- Stockbroker? - Yeah.,TheWolfofWallStreet
7998,TheWolfofWallStreet2013BluRay_478,3859903866,0,Children's furniture.,TheWolfofWallStreet
7999,TheWolfofWallStreet2013BluRay_479,3859903866,0,"Oh, good for you.",TheWolfofWallStreet
8000,TheWolfofWallStreet2013BluRay_480,3859903866,0,It's all right.,TheWolfofWallStreet
8001,TheWolfofWallStreet2013BluRay_481,3859903866,0,You make a lot of money?,TheWolfofWallStreet
8002,TheWolfofWallStreet2013BluRay_482,3859903866,0,"Yeah, I do all right for myself.",TheWolfofWallStreet
8003,TheWolfofWallStreet2013BluRay_483,3859903866,0,I'm trying to put it together.,TheWolfofWallStreet
8004,TheWolfofWallStreet2013BluRay_484,3859903866,1,"You got your fucking nice car, we live in the same building. I just...",TheWolfofWallStreet
8005,TheWolfofWallStreet2013BluRay_485,3859903866,0,I'm not understanding... How much money do you make?,TheWolfofWallStreet
8006,TheWolfofWallStreet2013BluRay_486,3859903866,0,"I don't know. $70,000 last month.",TheWolfofWallStreet
8007,TheWolfofWallStreet2013BluRay_487,3859903866,1,Get the fuck...,TheWolfofWallStreet
8008,TheWolfofWallStreet2013BluRay_488,3859903866,1,Get the fuck out of here.,TheWolfofWallStreet
8009,TheWolfofWallStreet2013BluRay_489,3859903866,0,"No, I'm serious.",TheWolfofWallStreet
